settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2019-03-18,15,2019-03-18T07:00:00Z,909,677,6192,12750
2019-03-18,16,2019-03-18T07:30:00Z,920,1421,6192,12750
2019-03-18,17,2019-03-18T08:00:00Z,905,2120,6192,12750
2019-03-18,18,2019-03-18T08:30:00Z,927,2968,6192,12750
2019-03-18,19,2019-03-18T09:00:00Z,938,3556,6192,12750
2019-03-18,20,2019-03-18T09:30:00Z,1009,3668,6192,12750
2019-03-18,21,2019-03-18T10:00:00Z,1005,3981,6192,12750
2019-03-18,22,2019-03-18T10:30:00Z,1055,4366,6192,12750
2019-03-18,23,2019-03-18T11:00:00Z,1002,4059,6192,12750
2019-03-18,24,2019-03-18T11:30:00Z,1007,4229,6192,12750
2019-03-18,25,2019-03-18T12:00:00Z,993,4037,6192,12750
2019-03-18,26,2019-03-18T12:30:00Z,1050,3535,6192,12750
2019-03-18,27,2019-03-18T13:00:00Z,1062,3342,6192,12750
2019-03-18,28,2019-03-18T13:30:00Z,1152,3125,6192,12750
2019-03-18,29,2019-03-18T14:00:00Z,1070,2710,6192,12750
2019-03-18,30,2019-03-18T14:30:00Z,1091,2448,6192,12750
2019-03-18,31,2019-03-18T15:00:00Z,958,2191,6192,12750
2019-03-18,32,2019-03-18T15:30:00Z,896,1666,6192,12750
2019-03-18,33,2019-03-18T16:00:00Z,773,1377,6192,12750
2019-03-18,34,2019-03-18T16:30:00Z,714,892,6192,12750
2019-03-18,35,2019-03-18T17:00:00Z,639,462,6192,12750
2019-03-18,36,2019-03-18T17:30:00Z,612,104,6192,12750
2019-03-18,37,2019-03-18T18:00:00Z,586,1,6192,12750
2019-03-18,38,2019-03-18T18:30:00Z,588,0,6192,12750
2019-03-18,39,2019-03-18T19:00:00Z,523,0,6192,12750
2019-03-18,40,2019-03-18T19:30:00Z,511,0,6192,12750
2019-03-18,41,2019-03-18T20:00:00Z,510,0,6192,12750
2019-03-18,42,2019-03-18T20:30:00Z,604,0,6192,12750
2019-03-18,43,2019-03-18T21:00:00Z,573,0,6192,12750
2019-03-18,44,2019-03-18T21:30:00Z,559,0,6192,12750
2019-03-18,45,2019-03-18T22:00:00Z,546,0,6192,12750
2019-03-18,46,2019-03-18T22:30:00Z,550,0,6192,12750
2019-03-18,47,2019-03-18T23:00:00Z,535,0,6192,12750
2019-03-18,48,2019-03-18T23:30:00Z,535,0,6192,12752
2019-03-19,1,2019-03-19T00:00:00Z,518,0,6192,12752
2019-03-19,2,2019-03-19T00:30:00Z,512,0,6192,12752
2019-03-19,3,2019-03-19T01:00:00Z,496,0,6192,12752
2019-03-19,4,2019-03-19T01:30:00Z,491,0,6192,12752
2019-03-19,5,2019-03-19T02:00:00Z,509,0,6192,12752
2019-03-19,6,2019-03-19T02:30:00Z,541,0,6192,12752
2019-03-19,7,2019-03-19T03:00:00Z,564,0,6192,12752
2019-03-19,8,2019-03-19T03:30:00Z,601,0,6192,12752
2019-03-19,9,2019-03-19T04:00:00Z,601,0,6192,12752
2019-03-19,10,2019-03-19T04:30:00Z,612,0,6192,12752
2019-03-19,11,2019-03-19T05:00:00Z,660,0,6192,12752
2019-03-19,12,2019-03-19T05:30:00Z,735,0,6192,12752
2019-03-19,13,2019-03-19T06:00:00Z,746,5,6192,12752
2019-03-19,14,2019-03-19T06:30:00Z,775,147,6192,12752
2019-03-19,15,2019-03-19T07:00:00Z,803,525,6192,12752
2019-03-19,16,2019-03-19T07:30:00Z,852,812,6192,12752
2019-03-19,17,2019-03-19T08:00:00Z,945,1358,6192,12752
2019-03-19,18,2019-03-19T08:30:00Z,1077,2095,6192,12752
2019-03-19,19,2019-03-19T09:00:00Z,1223,2917,6192,12752
2019-03-19,20,2019-03-19T09:30:00Z,1410,3267,6192,12752
2019-03-19,21,2019-03-19T10:00:00Z,1551,3212,6192,12752
2019-03-19,22,2019-03-19T10:30:00Z,1720,3577,6192,12752
2019-03-19,23,2019-03-19T11:00:00Z,1808,3613,6192,12752
2019-03-19,24,2019-03-19T11:30:00Z,1921,4126,6192,12752
2019-03-19,25,2019-03-19T12:00:00Z,1958,3581,6192,12752
2019-03-19,26,2019-03-19T12:30:00Z,2022,3378,6192,12752
2019-03-19,27,2019-03-19T13:00:00Z,2088,2886,6192,12752
2019-03-19,28,2019-03-19T13:30:00Z,2172,2639,6192,12752
2019-03-19,29,2019-03-19T14:00:00Z,2172,2276,6192,12752
2019-03-19,30,2019-03-19T14:30:00Z,2192,2159,6192,12752
2019-03-19,31,2019-03-19T15:00:00Z,2079,1808,6192,12752
2019-03-19,32,2019-03-19T15:30:00Z,1979,1533,6192,12752
2019-03-19,33,2019-03-19T16:00:00Z,1943,1188,6192,12752
2019-03-19,34,2019-03-19T16:30:00Z,1926,670,6192,12752
2019-03-19,35,2019-03-19T17:00:00Z,1906,284,6192,12752
2019-03-19,36,2019-03-19T17:30:00Z,1918,77,6192,12752
2019-03-19,37,2019-03-19T18:00:00Z,1903,1,6192,12752
2019-03-19,38,2019-03-19T18:30:00Z,1878,0,6192,12752
2019-03-19,39,2019-03-19T19:00:00Z,1742,0,6192,12752
2019-03-19,40,2019-03-19T19:30:00Z,1720,0,6192,12752
2019-03-19,41,2019-03-19T20:00:00Z,1688,0,6192,12752
2019-03-19,42,2019-03-19T20:30:00Z,1735,0,6192,12752
2019-03-19,43,2019-03-19T21:00:00Z,1663,0,6192,12752
2019-03-19,44,2019-03-19T21:30:00Z,1612,0,6192,12752
2019-03-19,45,2019-03-19T22:00:00Z,1565,0,6192,12752
2019-03-19,46,2019-03-19T22:30:00Z,1547,0,6192,12752
2019-03-19,47,2019-03-19T23:00:00Z,1550,0,6192,12752
2019-03-19,48,2019-03-19T23:30:00Z,1574,0,6192,12755
2019-03-20,1,2019-03-20T00:00:00Z,1541,0,6192,12755
2019-03-20,2,2019-03-20T00:30:00Z,1544,0,6192,12755
2019-03-20,3,2019-03-20T01:00:00Z,1442,0,6192,12755
2019-03-20,4,2019-03-20T01:30:00Z,1383,0,6192,12755
2019-03-20,5,2019-03-20T02:00:00Z,1362,0,6192,12755
2019-03-20,6,2019-03-20T02:30:00Z,1381,0,6192,12755
2019-03-20,7,2019-03-20T03:00:00Z,1362,0,6192,12755
2019-03-20,8,2019-03-20T03:30:00Z,1368,0,6192,12755
2019-03-20,9,2019-03-20T04:00:00Z,1351,0,6192,12755
2019-03-20,10,2019-03-20T04:30:00Z,1359,0,6192,12755
2019-03-20,11,2019-03-20T05:00:00Z,1216,0,6192,12755
2019-03-20,12,2019-03-20T05:30:00Z,1112,0,6192,12755
2019-03-20,13,2019-03-20T06:00:00Z,1108,2,6192,12755
2019-03-20,14,2019-03-20T06:30:00Z,1146,82,6192,12755
2019-03-20,15,2019-03-20T07:00:00Z,1143,318,6192,12755
2019-03-20,16,2019-03-20T07:30:00Z,1178,661,6192,12755
2019-03-20,17,2019-03-20T08:00:00Z,1202,1069,6192,12755
2019-03-20,18,2019-03-20T08:30:00Z,1252,1519,6192,12755
2019-03-20,19,2019-03-20T09:00:00Z,1286,2086,6192,12755
2019-03-20,20,2019-03-20T09:30:00Z,1360,2833,6192,12755
2019-03-20,21,2019-03-20T10:00:00Z,1443,3494,6192,12755
2019-03-20,22,2019-03-20T10:30:00Z,1558,3603,6192,12755
2019-03-20,23,2019-03-20T11:00:00Z,1647,3714,6192,12755
2019-03-20,24,2019-03-20T11:30:00Z,1744,3777,6192,12755
2019-03-20,25,2019-03-20T12:00:00Z,1803,4065,6192,12755
2019-03-20,26,2019-03-20T12:30:00Z,1876,4233,6192,12755
2019-03-20,27,2019-03-20T13:00:00Z,1926,3919,6192,12755
2019-03-20,28,2019-03-20T13:30:00Z,1989,3475,6192,12755
2019-03-20,29,2019-03-20T14:00:00Z,2059,3376,6192,12755
2019-03-20,30,2019-03-20T14:30:00Z,2133,3035,6192,12755
2019-03-20,31,2019-03-20T15:00:00Z,2187,2661,6192,12755
2019-03-20,32,2019-03-20T15:30:00Z,2247,2142,6192,12755
2019-03-20,33,2019-03-20T16:00:00Z,2297,1482,6192,12755
2019-03-20,34,2019-03-20T16:30:00Z,2350,999,6192,12755
2019-03-20,35,2019-03-20T17:00:00Z,2283,535,6192,12755
2019-03-20,36,2019-03-20T17:30:00Z,2238,170,6192,12755
2019-03-20,37,2019-03-20T18:00:00Z,2265,5,6192,12755
2019-03-20,38,2019-03-20T18:30:00Z,2312,0,6192,12755
2019-03-20,39,2019-03-20T19:00:00Z,2214,0,6192,12755
2019-03-20,40,2019-03-20T19:30:00Z,2229,0,6192,12755
2019-03-20,41,2019-03-20T20:00:00Z,2278,0,6192,12755
2019-03-20,42,2019-03-20T20:30:00Z,2353,0,6192,12755
2019-03-20,43,2019-03-20T21:00:00Z,2307,0,6192,12755
2019-03-20,44,2019-03-20T21:30:00Z,2286,0,6192,12755
2019-03-20,45,2019-03-20T22:00:00Z,2249,0,6192,12755
2019-03-20,46,2019-03-20T22:30:00Z,2230,0,6192,12755
2019-03-20,47,2019-03-20T23:00:00Z,2257,0,6192,12755
2019-03-20,48,2019-03-20T23:30:00Z,2295,0,6192,12759
2019-03-21,1,2019-03-21T00:00:00Z,2269,0,6192,12759
2019-03-21,2,2019-03-21T00:30:00Z,2269,0,6192,12759
2019-03-21,3,2019-03-21T01:00:00Z,2198,0,6192,12759
2019-03-21,4,2019-03-21T01:30:00Z,2129,0,6192,12759
2019-03-21,5,2019-03-21T02:00:00Z,2147,0,6192,12759
2019-03-21,6,2019-03-21T02:30:00Z,2173,0,6192,12759
2019-03-21,7,2019-03-21T03:00:00Z,2014,0,6192,12759
2019-03-21,8,2019-03-21T03:30:00Z,1865,0,6192,12759
2019-03-21,9,2019-03-21T04:00:00Z,1944,0,6192,12759
2019-03-21,10,2019-03-21T04:30:00Z,2046,0,6192,12759
2019-03-21,11,2019-03-21T05:00:00Z,1928,0,6192,12759
2019-03-21,12,2019-03-21T05:30:00Z,1841,0,6192,12759
2019-03-21,13,2019-03-21T06:00:00Z,1811,10,6192,12759
2019-03-21,14,2019-03-21T06:30:00Z,1792,178,6192,12759
2019-03-21,15,2019-03-21T07:00:00Z,1795,540,6192,12759
2019-03-21,16,2019-03-21T07:30:00Z,1810,976,6192,12759
2019-03-21,17,2019-03-21T08:00:00Z,1703,1460,6192,12759
2019-03-21,18,2019-03-21T08:30:00Z,1647,1960,6192,12759
2019-03-21,19,2019-03-21T09:00:00Z,1610,2422,6192,12759
2019-03-21,20,2019-03-21T09:30:00Z,1619,2745,6192,12759
2019-03-21,21,2019-03-21T10:00:00Z,1558,3145,6192,12759
2019-03-21,22,2019-03-21T10:30:00Z,1525,3152,6192,12759
2019-03-21,23,2019-03-21T11:00:00Z,1421,3079,6192,12759
2019-03-21,24,2019-03-21T11:30:00Z,1342,2951,6192,12759
2019-03-21,25,2019-03-21T12:00:00Z,1237,3084,6192,12759
2019-03-21,26,2019-03-21T12:30:00Z,1160,3005,6192,12759
2019-03-21,27,2019-03-21T13:00:00Z,1039,2767,6192,12759
2019-03-21,28,2019-03-21T13:30:00Z,957,2345,6192,12759
2019-03-21,29,2019-03-21T14:00:00Z,863,2133,6192,12759
2019-03-21,30,2019-03-21T14:30:00Z,806,1923,6192,12759
2019-03-21,31,2019-03-21T15:00:00Z,739,1802,6192,12759
2019-03-21,32,2019-03-21T15:30:00Z,716,1488,6192,12759
2019-03-21,33,2019-03-21T16:00:00Z,706,1031,6192,12759
2019-03-21,34,2019-03-21T16:30:00Z,747,605,6192,12759
2019-03-21,35,2019-03-21T17:00:00Z,779,266,6192,12759
2019-03-21,36,2019-03-21T17:30:00Z,860,64,6192,12759
2019-03-21,37,2019-03-21T18:00:00Z,895,1,6192,12759
2019-03-21,38,2019-03-21T18:30:00Z,979,0,6192,12759
2019-03-21,39,2019-03-21T19:00:00Z,1027,0,6192,12759
2019-03-21,40,2019-03-21T19:30:00Z,1132,0,6192,12759
2019-03-21,41,2019-03-21T20:00:00Z,1236,0,6192,12759
2019-03-21,42,2019-03-21T20:30:00Z,1294,0,6192,12759
2019-03-21,43,2019-03-21T21:00:00Z,1379,0,6192,12759
2019-03-21,44,2019-03-21T21:30:00Z,1491,0,6192,12759
2019-03-21,45,2019-03-21T22:00:00Z,1580,0,6192,12759
2019-03-21,46,2019-03-21T22:30:00Z,1678,0,6192,12759
2019-03-21,47,2019-03-21T23:00:00Z,1720,0,6192,12759
2019-03-21,48,2019-03-21T23:30:00Z,1766,0,6192,12764
2019-03-22,1,2019-03-22T00:00:00Z,1941,0,6192,12764
2019-03-22,2,2019-03-22T00:30:00Z,2131,0,6192,12764
2019-03-22,3,2019-03-22T01:00:00Z,2181,0,6192,12764
2019-03-22,4,2019-03-22T01:30:00Z,2232,0,6192,12764
2019-03-22,5,2019-03-22T02:00:00Z,2325,0,6192,12764
2019-03-22,6,2019-03-22T02:30:00Z,2442,0,6192,12764
2019-03-22,7,2019-03-22T03:00:00Z,2470,0,6192,12764
2019-03-22,8,2019-03-22T03:30:00Z,2521,0,6192,12764
2019-03-22,9,2019-03-22T04:00:00Z,2621,0,6192,12764
2019-03-22,10,2019-03-22T04:30:00Z,2714,0,6192,12764
2019-03-22,11,2019-03-22T05:00:00Z,2739,0,6192,12764
2019-03-22,12,2019-03-22T05:30:00Z,2750,0,6192,12764
2019-03-22,13,2019-03-22T06:00:00Z,2781,0,6192,12764
2019-03-22,14,2019-03-22T06:30:00Z,2807,42,6192,12764
2019-03-22,15,2019-03-22T07:00:00Z,2933,180,6192,12764
2019-03-22,16,2019-03-22T07:30:00Z,3055,413,6192,12764
2019-03-22,17,2019-03-22T08:00:00Z,3180,622,6192,12764
2019-03-22,18,2019-03-22T08:30:00Z,3300,848,6192,12764
2019-03-22,19,2019-03-22T09:00:00Z,3317,1057,6192,12764
2019-03-22,20,2019-03-22T09:30:00Z,3329,1260,6192,12764
2019-03-22,21,2019-03-22T10:00:00Z,3494,1476,6192,12764
2019-03-22,22,2019-03-22T10:30:00Z,3612,1887,6192,12764
2019-03-22,23,2019-03-22T11:00:00Z,3690,2184,6192,12764
2019-03-22,24,2019-03-22T11:30:00Z,3707,2144,6192,12764
2019-03-22,25,2019-03-22T12:00:00Z,3656,2258,6192,12764
2019-03-22,26,2019-03-22T12:30:00Z,3567,2077,6192,12764
2019-03-22,27,2019-03-22T13:00:00Z,3583,2129,6192,12764
2019-03-22,28,2019-03-22T13:30:00Z,3564,1940,6192,12764
2019-03-22,29,2019-03-22T14:00:00Z,3513,1939,6192,12764
2019-03-22,30,2019-03-22T14:30:00Z,3423,1670,6192,12764
2019-03-22,31,2019-03-22T15:00:00Z,3296,1296,6192,12764
2019-03-22,32,2019-03-22T15:30:00Z,3126,964,6192,12764
2019-03-22,33,2019-03-22T16:00:00Z,2999,675,6192,12764
2019-03-22,34,2019-03-22T16:30:00Z,2867,447,6192,12764
2019-03-22,35,2019-03-22T17:00:00Z,2760,199,6192,12764
2019-03-22,36,2019-03-22T17:30:00Z,2650,47,6192,12764
2019-03-22,37,2019-03-22T18:00:00Z,2506,2,6192,12764
2019-03-22,38,2019-03-22T18:30:00Z,2357,0,6192,12764
2019-03-22,39,2019-03-22T19:00:00Z,2298,0,6192,12764
2019-03-22,40,2019-03-22T19:30:00Z,2219,0,6192,12764
2019-03-22,41,2019-03-22T20:00:00Z,2168,0,6192,12764
2019-03-22,42,2019-03-22T20:30:00Z,2148,0,6192,12764
2019-03-22,43,2019-03-22T21:00:00Z,2031,0,6192,12764
2019-03-22,44,2019-03-22T21:30:00Z,1928,0,6192,12764
2019-03-22,45,2019-03-22T22:00:00Z,1854,0,6192,12764
2019-03-22,46,2019-03-22T22:30:00Z,1807,0,6192,12764
2019-03-22,47,2019-03-22T23:00:00Z,1786,0,6192,12764
2019-03-22,48,2019-03-22T23:30:00Z,1779,0,6192,12765
2019-03-23,1,2019-03-23T00:00:00Z,1709,0,6192,12765
2019-03-23,2,2019-03-23T00:30:00Z,1656,0,6192,12765
2019-03-23,3,2019-03-23T01:00:00Z,1627,0,6192,12765
2019-03-23,4,2019-03-23T01:30:00Z,1628,0,6192,12765
2019-03-23,5,2019-03-23T02:00:00Z,1628,0,6192,12765
2019-03-23,6,2019-03-23T02:30:00Z,1643,0,6192,12765
2019-03-23,7,2019-03-23T03:00:00Z,1645,0,6192,12765
2019-03-23,8,2019-03-23T03:30:00Z,1666,0,6192,12765
2019-03-23,9,2019-03-23T04:00:00Z,1577,0,6192,12765
2019-03-23,10,2019-03-23T04:30:00Z,1509,0,6192,12765
2019-03-23,11,2019-03-23T05:00:00Z,1505,0,6192,12765
2019-03-23,12,2019-03-23T05:30:00Z,1533,0,6192,12765
2019-03-23,13,2019-03-23T06:00:00Z,1483,9,6192,12765
2019-03-23,14,2019-03-23T06:30:00Z,1454,200,6192,12765
2019-03-23,15,2019-03-23T07:00:00Z,1474,576,6192,12765
2019-03-23,16,2019-03-23T07:30:00Z,1521,1094,6192,12765
2019-03-23,17,2019-03-23T08:00:00Z,1554,1825,6192,12765
2019-03-23,18,2019-03-23T08:30:00Z,1612,2187,6192,12765
2019-03-23,19,2019-03-23T09:00:00Z,1736,2899,6192,12765
2019-03-23,20,2019-03-23T09:30:00Z,1897,3852,6192,12765
2019-03-23,21,2019-03-23T10:00:00Z,1888,4330,6192,12765
2019-03-23,22,2019-03-23T10:30:00Z,1891,4269,6192,12765
2019-03-23,23,2019-03-23T11:00:00Z,1832,4515,6192,12765
2019-03-23,24,2019-03-23T11:30:00Z,1785,4536,6192,12765
2019-03-23,25,2019-03-23T12:00:00Z,1629,4663,6192,12765
2019-03-23,26,2019-03-23T12:30:00Z,1483,4553,6192,12765
2019-03-23,27,2019-03-23T13:00:00Z,1453,4491,6192,12765
2019-03-23,28,2019-03-23T13:30:00Z,1437,4474,6192,12765
2019-03-23,29,2019-03-23T14:00:00Z,1413,4380,6192,12765
2019-03-23,30,2019-03-23T14:30:00Z,1417,3820,6192,12765
2019-03-23,31,2019-03-23T15:00:00Z,1318,2954,6192,12765
2019-03-23,32,2019-03-23T15:30:00Z,1247,2389,6192,12765
2019-03-23,33,2019-03-23T16:00:00Z,1143,1809,6192,12765
2019-03-23,34,2019-03-23T16:30:00Z,1067,1234,6192,12765
2019-03-23,35,2019-03-23T17:00:00Z,964,611,6192,12765
2019-03-23,36,2019-03-23T17:30:00Z,901,194,6192,12765
2019-03-23,37,2019-03-23T18:00:00Z,905,7,6192,12765
2019-03-23,38,2019-03-23T18:30:00Z,939,0,6192,12765
2019-03-23,39,2019-03-23T19:00:00Z,954,0,6192,12765
2019-03-23,40,2019-03-23T19:30:00Z,968,0,6192,12765
2019-03-23,41,2019-03-23T20:00:00Z,974,0,6192,12765
2019-03-23,42,2019-03-23T20:30:00Z,878,0,6192,12765
2019-03-23,43,2019-03-23T21:00:00Z,868,0,6192,12765
2019-03-23,44,2019-03-23T21:30:00Z,877,0,6192,12765
2019-03-23,45,2019-03-23T22:00:00Z,860,0,6192,12765
2019-03-23,46,2019-03-23T22:30:00Z,864,0,6192,12765
2019-03-23,47,2019-03-23T23:00:00Z,906,0,6192,12765
2019-03-23,48,2019-03-23T23:30:00Z,979,0,6192,12765
2019-03-24,1,2019-03-24T00:00:00Z,1022,0,6192,12765
2019-03-24,2,2019-03-24T00:30:00Z,1093,0,6192,12765
2019-03-24,3,2019-03-24T01:00:00Z,1131,0,6192,12765
2019-03-24,4,2019-03-24T01:30:00Z,1177,0,6192,12765
2019-03-24,5,2019-03-24T02:00:00Z,1230,0,6192,12765
2019-03-24,6,2019-03-24T02:30:00Z,1297,0,6192,12765
2019-03-24,7,2019-03-24T03:00:00Z,1343,0,6192,12765
2019-03-24,8,2019-03-24T03:30:00Z,1399,0,6192,12765
2019-03-24,9,2019-03-24T04:00:00Z,1451,0,6192,12765
2019-03-24,10,2019-03-24T04:30:00Z,1522,0,6192,12765
2019-03-24,11,2019-03-24T05:00:00Z,1571,0,6192,12765
2019-03-24,12,2019-03-24T05:30:00Z,1632,0,6192,12765
2019-03-24,13,2019-03-24T06:00:00Z,1762,51,6192,12765
2019-03-24,14,2019-03-24T06:30:00Z,1903,473,6192,12765
2019-03-24,15,2019-03-24T07:00:00Z,1977,1297,6192,12765
2019-03-24,16,2019-03-24T07:30:00Z,2090,2407,6192,12765
2019-03-24,17,2019-03-24T08:00:00Z,2303,3282,6192,12765
2019-03-24,18,2019-03-24T08:30:00Z,2526,4401,6192,12765
2019-03-24,19,2019-03-24T09:00:00Z,2732,5363,6192,12765
2019-03-24,20,2019-03-24T09:30:00Z,2962,6276,6192,12765
2019-03-24,21,2019-03-24T10:00:00Z,3109,6916,6192,12765
2019-03-24,22,2019-03-24T10:30:00Z,3246,7384,6192,12765
2019-03-24,23,2019-03-24T11:00:00Z,3380,7777,6192,12765
2019-03-24,24,2019-03-24T11:30:00Z,3486,8023,6192,12765
2019-03-24,25,2019-03-24T12:00:00Z,3546,7903,6192,12765
2019-03-24,26,2019-03-24T12:30:00Z,3583,7753,6192,12765
2019-03-24,27,2019-03-24T13:00:00Z,3748,7704,6192,12765
2019-03-24,28,2019-03-24T13:30:00Z,3870,7230,6192,12765
2019-03-24,29,2019-03-24T14:00:00Z,3959,6354,6192,12765
2019-03-24,30,2019-03-24T14:30:00Z,4006,5484,6192,12765
2019-03-24,31,2019-03-24T15:00:00Z,4060,4763,6192,12765
2019-03-24,32,2019-03-24T15:30:00Z,4076,3985,6192,12765
2019-03-24,33,2019-03-24T16:00:00Z,4019,3068,6192,12765
2019-03-24,34,2019-03-24T16:30:00Z,3930,2069,6192,12765
2019-03-24,35,2019-03-24T17:00:00Z,3804,1060,6192,12765
2019-03-24,36,2019-03-24T17:30:00Z,3600,332,6192,12765
2019-03-24,37,2019-03-24T18:00:00Z,3406,19,6192,12765
2019-03-24,38,2019-03-24T18:30:00Z,3194,0,6192,12765
2019-03-24,39,2019-03-24T19:00:00Z,3028,0,6192,12765
2019-03-24,40,2019-03-24T19:30:00Z,3005,0,6192,12765
2019-03-24,41,2019-03-24T20:00:00Z,3000,0,6192,12765
2019-03-24,42,2019-03-24T20:30:00Z,3211,0,6192,12765
2019-03-24,43,2019-03-24T21:00:00Z,3225,0,6192,12765
2019-03-24,44,2019-03-24T21:30:00Z,3221,0,6192,12765
2019-03-24,45,2019-03-24T22:00:00Z,3257,0,6192,12765
2019-03-24,46,2019-03-24T22:30:00Z,3282,0,6192,12765
2019-03-24,47,2019-03-24T23:00:00Z,3196,0,6192,12765
2019-03-24,48,2019-03-24T23:30:00Z,3087,0,6192,12770
2019-03-25,1,2019-03-25T00:00:00Z,3122,0,6192,12770
2019-03-25,2,2019-03-25T00:30:00Z,3149,0,6192,12770
2019-03-25,3,2019-03-25T01:00:00Z,3097,0,6192,12770
2019-03-25,4,2019-03-25T01:30:00Z,3054,0,6192,12770
2019-03-25,5,2019-03-25T02:00:00Z,2929,0,6192,12770
2019-03-25,6,2019-03-25T02:30:00Z,2818,0,6192,12770
2019-03-25,7,2019-03-25T03:00:00Z,2726,0,6192,12770
2019-03-25,8,2019-03-25T03:30:00Z,2690,0,6192,12770
2019-03-25,9,2019-03-25T04:00:00Z,2683,0,6192,12770
2019-03-25,10,2019-03-25T04:30:00Z,2689,0,6192,12770
2019-03-25,11,2019-03-25T05:00:00Z,2532,0,6192,12770
2019-03-25,12,2019-03-25T05:30:00Z,2412,0,6192,12770
2019-03-25,13,2019-03-25T06:00:00Z,2381,86,6192,12770
2019-03-25,14,2019-03-25T06:30:00Z,2377,677,6192,12770
2019-03-25,15,2019-03-25T07:00:00Z,2325,1720,6192,12770
2019-03-25,16,2019-03-25T07:30:00Z,2298,2835,6192,12770
2019-03-25,17,2019-03-25T08:00:00Z,2286,3877,6192,12770
2019-03-25,18,2019-03-25T08:30:00Z,2316,4923,6192,12770
2019-03-25,19,2019-03-25T09:00:00Z,2312,5762,6192,12770
2019-03-25,20,2019-03-25T09:30:00Z,2320,6470,6192,12770
2019-03-25,21,2019-03-25T10:00:00Z,2172,7021,6192,12770
2019-03-25,22,2019-03-25T10:30:00Z,2047,7569,6192,12770
2019-03-25,23,2019-03-25T11:00:00Z,1936,7847,6192,12770
2019-03-25,24,2019-03-25T11:30:00Z,1849,8067,6192,12770
2019-03-25,25,2019-03-25T12:00:00Z,1766,7973,6192,12770
2019-03-25,26,2019-03-25T12:30:00Z,1706,7998,6192,12770
2019-03-25,27,2019-03-25T13:00:00Z,1624,7515,6192,12770
2019-03-25,28,2019-03-25T13:30:00Z,1568,7213,6192,12770
2019-03-25,29,2019-03-25T14:00:00Z,1514,6544,6192,12770
2019-03-25,30,2019-03-25T14:30:00Z,1487,6005,6192,12770
2019-03-25,31,2019-03-25T15:00:00Z,1460,5180,6192,12770
2019-03-25,32,2019-03-25T15:30:00Z,1457,4314,6192,12770
2019-03-25,33,2019-03-25T16:00:00Z,1331,3313,6192,12770
2019-03-25,34,2019-03-25T16:30:00Z,1245,2332,6192,12770
2019-03-25,35,2019-03-25T17:00:00Z,1118,1376,6192,12770
2019-03-25,36,2019-03-25T17:30:00Z,1054,470,6192,12770
2019-03-25,37,2019-03-25T18:00:00Z,872,37,6192,12770
2019-03-25,38,2019-03-25T18:30:00Z,756,0,6192,12770
2019-03-25,39,2019-03-25T19:00:00Z,832,0,6192,12770
2019-03-25,40,2019-03-25T19:30:00Z,803,0,6192,12770
2019-03-25,41,2019-03-25T20:00:00Z,789,0,6192,12770
2019-03-25,42,2019-03-25T20:30:00Z,768,0,6192,12770
2019-03-25,43,2019-03-25T21:00:00Z,727,0,6192,12770
2019-03-25,44,2019-03-25T21:30:00Z,721,0,6192,12770
2019-03-25,45,2019-03-25T22:00:00Z,666,0,6192,12770
2019-03-25,46,2019-03-25T22:30:00Z,654,0,6192,12770
2019-03-25,47,2019-03-25T23:00:00Z,664,0,6192,12770
2019-03-25,48,2019-03-25T23:30:00Z,704,0,6192,12776
2019-03-26,1,2019-03-26T00:00:00Z,736,0,6192,12776
2019-03-26,2,2019-03-26T00:30:00Z,799,0,6192,12776
2019-03-26,3,2019-03-26T01:00:00Z,768,0,6192,12776
2019-03-26,4,2019-03-26T01:30:00Z,772,0,6192,12776
2019-03-26,5,2019-03-26T02:00:00Z,797,0,6192,12776
2019-03-26,6,2019-03-26T02:30:00Z,847,0,6192,12776
2019-03-26,7,2019-03-26T03:00:00Z,844,0,6192,12776
2019-03-26,8,2019-03-26T03:30:00Z,856,0,6192,12776
2019-03-26,9,2019-03-26T04:00:00Z,903,0,6192,12776
2019-03-26,10,2019-03-26T04:30:00Z,975,0,6192,12776
2019-03-26,11,2019-03-26T05:00:00Z,1010,0,6192,12776
2019-03-26,12,2019-03-26T05:30:00Z,1071,0,6192,12776
2019-03-26,13,2019-03-26T06:00:00Z,1121,68,6192,12776
2019-03-26,14,2019-03-26T06:30:00Z,1201,435,6192,12776
2019-03-26,15,2019-03-26T07:00:00Z,1258,1123,6192,12776
2019-03-26,16,2019-03-26T07:30:00Z,1354,2015,6192,12776
2019-03-26,17,2019-03-26T08:00:00Z,1462,2787,6192,12776
2019-03-26,18,2019-03-26T08:30:00Z,1612,3679,6192,12776
2019-03-26,19,2019-03-26T09:00:00Z,1748,4662,6192,12776
2019-03-26,20,2019-03-26T09:30:00Z,1919,5409,6192,12776
2019-03-26,21,2019-03-26T10:00:00Z,2032,5361,6192,12776
2019-03-26,22,2019-03-26T10:30:00Z,2169,5226,6192,12776
2019-03-26,23,2019-03-26T11:00:00Z,2103,5293,6192,12776
2019-03-26,24,2019-03-26T11:30:00Z,2052,5775,6192,12776
2019-03-26,25,2019-03-26T12:00:00Z,2066,6133,6192,12776
2019-03-26,26,2019-03-26T12:30:00Z,2111,6281,6192,12776
